sitename,county,aqi,status,pm2.5,datacreationdate,longitude
屏東,屏東縣,74,細懸浮微粒,普通,0.9,0.36
小港,高雄市,83,細懸浮微粒,普通,1.7,0.43
前鎮,高雄市,92,細懸浮微粒,普通,1.1,0.6
前金,高雄市,83,懸浮微粒,普通,2.5,0.41
左營,高雄市,79,細懸浮微粒,普通,1.7,0.42
楠梓,高雄市,77,細懸浮微粒,普通,2.1,0.32
林園,高雄市,100,細懸浮微粒,普通,2.3,0.38
大寮,高雄市,104,細懸浮微粒,對敏感族群不健康,1.6,0.32
鳳山,高雄市,93,細懸浮微粒,普通,1.9,0.67
仁武,高雄市,85,細懸浮微粒,普通,1.3,0.38
橋頭,高雄市,77,細懸浮微粒,普通,1.9,0.32
美濃,高雄市,57,細懸浮微粒,普通,1.8,0.3
臺南,臺南市,81,懸浮微粒,普通,1.5,0.34
安南,臺南市,91,懸浮微粒,普通,1.5,0.33
善化,臺南市,82,懸浮微粒,普通,1.6,0.26
新營,臺南市,89,懸浮微粒,普通,1.1,0.28
嘉義,嘉義市,49,,良好,1.8,0.37
臺西,雲林縣,39,,良好,0.9,0.19
朴子,嘉義縣,89,懸浮微粒,普通,2,0.24
新港,嘉義縣,106,懸浮微粒,對敏感族群不健康,1.6,0.2
崙背,雲林縣,121,懸浮微粒,對敏感族群不健康,0.7,0.25
斗六,雲林縣,36,,良好,1.6,0.27
南投,南投縣,32,,良好,2,0.34
二林,彰化縣,22,,良好,1.2,0.24
線西,彰化縣,32,,良好,1,0.22
彰化,彰化縣,27,,良好,0.8,0.32
西屯,臺中市,29,,良好,1.2,0.22
忠明,臺中市,25,,良好,1.4,0.32
大里,臺中市,25,,良好,0.9,0.38
沙鹿,臺中市,31,,良好,1,0.23
豐原,臺中市,7,,良好,,
三義,苗栗縣,27,,良好,0.9,0.19
苗栗,苗栗縣,28,,良好,1.2,0.27
頭份,苗栗縣,29,,良好,1.2,0.28
新竹,新竹市,30,,良好,1.2,0.28
竹東,新竹縣,34,,良好,0.7,0.17
湖口,新竹縣,31,,良好,1.1,0.22
龍潭,桃園市,29,,良好,0.7,0.22
平鎮,桃園市,32,,良好,1,0.47
觀音,桃園市,32,,良好,0.5,0.18
大園,桃園市,29,,良好,1.3,0.24
桃園,桃園市,30,,良好,1.1,0.45
大同,臺北市,55,二氧化氮,普通,0.9,1.58
松山,臺北市,35,,良好,0.7,0.29
古亭,臺北市,24,,良好,0.6,0.29
萬華,臺北市,37,,良好,0.8,0.37
中山,臺北市,35,,良好,0.7,0.43
士林,臺北市,27,,良好,0.5,0.25
淡水,新北市,33,,良好,0.9,0.24
林口,新北市,25,,良好,0.5,0.27
菜寮,新北市,28,,良好,0.4,0.46
新莊,新北市,27,,良好,0.5,0.35
板橋,新北市,32,,良好,0.5,0.39
土城,新北市,29,,良好,1.4,0.33
新店,新北市,26,,良好,0.5,0.31
萬里,新北市,41,,良好,0.7,0.19
汐止,新北市,29,,良好,2.2,0.25
基隆,基隆市,37,,良好,0.8,0.23
屏東(枋山),屏東縣,87,臭氧八小時,普通,1.5,0.34
宜蘭（頭城）,宜蘭縣,35,,良好,0,0.18
新北(樹林),新北市,33,,良好,0.5,0.31
屏東（琉球）,屏東縣,86,細懸浮微粒,普通,0.7,0.23
臺南（麻豆）,臺南市,83,懸浮微粒,普通,1.1,0.27
高雄（湖內）,高雄市,56,細懸浮微粒,普通,1.5,0.25
彰化（員林）,彰化縣,30,,良好,1.4,0.29
大城,彰化縣,42,,良好,1.4,0.15
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,47,,良好,2.5,0.23
關山,臺東縣,35,,良好,1,0.15
馬公,澎湖縣,37,,良好,1.8,0.2
金門,金門縣,24,,良好,1.2,0.24
馬祖,連江縣,47,,良好,0.8,0.24
埔里,南投縣,48,,良好,1.3,0.28
復興,高雄市,102,細懸浮微粒,對敏感族群不健康,0.7,0.41
永和,新北市,25,,良好,1.1,0.35
竹山,南投縣,42,,良好,1,0.22
中壢,桃園市,45,,良好,1.4,0.54
三重,新北市,55,二氧化氮,普通,0.6,1.13
冬山,宜蘭縣,31,,良好,1.1,0.21
宜蘭,宜蘭縣,32,,良好,0.4,0.26
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.7,0.22
臺東,臺東縣,38,,良好,1.4,0.18
恆春,屏東縣,40,,良好,,
潮州,屏東縣,154,臭氧八小時,對所有族群不健康,,0.52
屏東,屏東縣,71,細懸浮微粒,普通,1,0.33
小港,高雄市,87,細懸浮微粒,普通,1.3,0.37
前鎮,高雄市,96,細懸浮微粒,普通,,
前金,高雄市,81,懸浮微粒,普通,2,0.31
左營,高雄市,81,細懸浮微粒,普通,1.5,0.34
楠梓,高雄市,80,細懸浮微粒,普通,1.7,0.29
林園,高雄市,106,細懸浮微粒,對敏感族群不健康,2,0.35
大寮,高雄市,110,細懸浮微粒,對敏感族群不健康,1.5,0.31
鳳山,高雄市,99,細懸浮微粒,普通,1.6,0.63
仁武,高雄市,90,細懸浮微粒,普通,1.1,0.3
橋頭,高雄市,79,細懸浮微粒,普通,1.6,0.28
美濃,高雄市,55,細懸浮微粒,普通,1.4,0.29
臺南,臺南市,58,懸浮微粒,普通,1.3,0.26
安南,臺南市,67,懸浮微粒,普通,1.4,0.25
善化,臺南市,72,懸浮微粒,普通,2,0.22
新營,臺南市,85,懸浮微粒,普通,,
嘉義,嘉義市,51,細懸浮微粒,普通,1.8,0.24
臺西,雲林縣,40,,良好,1.1,0.18
朴子,嘉義縣,89,懸浮微粒,普通,2.6,0.26
新港,嘉義縣,107,懸浮微粒,對敏感族群不健康,1.7,0.19
崙背,雲林縣,124,懸浮微粒,對敏感族群不健康,0.5,0.22
斗六,雲林縣,38,,良好,1.5,0.22
南投,南投縣,31,,良好,1.8,0.29
二林,彰化縣,23,,良好,1.3,0.2
線西,彰化縣,33,,良好,1.2,0.19
彰化,彰化縣,27,,良好,0.7,0.27
西屯,臺中市,29,,良好,1.3,0.2
忠明,臺中市,26,,良好,1.4,0.25
大里,臺中市,26,,良好,1,0.29
沙鹿,臺中市,31,,良好,1.1,0.19
豐原,臺中市,6,,良好,,
三義,苗栗縣,26,,良好,0.8,0.17
苗栗,苗栗縣,28,,良好,1.3,0.22
頭份,苗栗縣,30,,良好,1.2,0.22
新竹,新竹市,31,,良好,1.1,0.22
竹東,新竹縣,34,,良好,0.6,0.15
湖口,新竹縣,31,,良好,1.1,0.19
龍潭,桃園市,28,,良好,0.7,0.21
平鎮,桃園市,28,,良好,0.8,0.3
觀音,桃園市,32,,良好,0.5,0.15
大園,桃園市,29,,良好,1.5,0.2
桃園,桃園市,25,,良好,0.8,0.36
大同,臺北市,53,二氧化氮,普通,,0.94
松山,臺北市,35,,良好,0.6,0.25
古亭,臺北市,28,,良好,0.3,0.27
萬華,臺北市,32,,良好,0.7,0.3
中山,臺北市,35,,良好,0.8,0.39
士林,臺北市,28,,良好,0.3,0.25
淡水,新北市,33,,良好,1.1,0.21
林口,新北市,25,,良好,0.4,0.22
菜寮,新北市,30,,良好,0.3,0.4
新莊,新北市,30,,良好,0.6,0.31
板橋,新北市,32,,良好,0.3,0.35
土城,新北市,29,,良好,1,0.28
新店,新北市,27,,良好,0.6,0.26
萬里,新北市,41,,良好,0.6,0.19
汐止,新北市,30,,良好,1.3,0.19
基隆,基隆市,37,,良好,0.6,0.2
屏東(枋山),屏東縣,87,臭氧八小時,普通,1.5,0.34
宜蘭（頭城）,宜蘭縣,35,,良好,0,0.18
新北(樹林),新北市,33,,良好,0.5,0.31
屏東（琉球）,屏東縣,86,細懸浮微粒,普通,0.7,0.23
臺南（麻豆）,臺南市,83,懸浮微粒,普通,1.1,0.27
高雄（湖內）,高雄市,56,細懸浮微粒,普通,1.5,0.25
彰化（員林）,彰化縣,30,,良好,1.4,0.29
大城,彰化縣,42,,良好,1.4,0.15
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,47,,良好,2.5,0.23
關山,臺東縣,35,,良好,1,0.15
馬公,澎湖縣,37,,良好,1.8,0.2
金門,金門縣,24,,良好,1.2,0.24
馬祖,連江縣,47,,良好,0.8,0.24
埔里,南投縣,48,,良好,1.3,0.28
復興,高雄市,102,細懸浮微粒,對敏感族群不健康,0.7,0.41
永和,新北市,25,,良好,1.1,0.35
竹山,南投縣,42,,良好,1,0.22
中壢,桃園市,45,,良好,1.4,0.54
三重,新北市,55,二氧化氮,普通,0.6,1.13
冬山,宜蘭縣,31,,良好,1.1,0.21
宜蘭,宜蘭縣,32,,良好,0.4,0.26
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.7,0.22
臺東,臺東縣,38,,良好,1.4,0.18
恆春,屏東縣,40,,良好,,
潮州,屏東縣,154,臭氧八小時,對所有族群不健康,,0.52
屏東,屏東縣,71,細懸浮微粒,普通,1,0.33
小港,高雄市,87,細懸浮微粒,普通,1.3,0.37
前鎮,高雄市,96,細懸浮微粒,普通,,
前金,高雄市,81,懸浮微粒,普通,2,0.31
左營,高雄市,81,細懸浮微粒,普通,1.5,0.34
楠梓,高雄市,80,細懸浮微粒,普通,1.7,0.29
林園,高雄市,106,細懸浮微粒,對敏感族群不健康,2,0.35
大寮,高雄市,110,細懸浮微粒,對敏感族群不健康,1.5,0.31
鳳山,高雄市,99,細懸浮微粒,普通,1.6,0.63
仁武,高雄市,90,細懸浮微粒,普通,1.1,0.3
橋頭,高雄市,79,細懸浮微粒,普通,1.6,0.28
美濃,高雄市,55,細懸浮微粒,普通,1.4,0.29
臺南,臺南市,58,懸浮微粒,普通,1.3,0.26
安南,臺南市,67,懸浮微粒,普通,1.4,0.25
善化,臺南市,72,懸浮微粒,普通,2,0.22
新營,臺南市,85,懸浮微粒,普通,,
嘉義,嘉義市,51,細懸浮微粒,普通,1.8,0.24
臺西,雲林縣,40,,良好,1.1,0.18
朴子,嘉義縣,89,懸浮微粒,普通,2.6,0.26
新港,嘉義縣,107,懸浮微粒,對敏感族群不健康,1.7,0.19
崙背,雲林縣,124,懸浮微粒,對敏感族群不健康,0.5,0.22
斗六,雲林縣,38,,良好,1.5,0.22
南投,南投縣,31,,良好,1.8,0.29
二林,彰化縣,23,,良好,1.3,0.2
線西,彰化縣,33,,良好,1.2,0.19
彰化,彰化縣,27,,良好,0.7,0.27
西屯,臺中市,29,,良好,1.3,0.2
忠明,臺中市,26,,良好,1.4,0.25
大里,臺中市,26,,良好,1,0.29
沙鹿,臺中市,31,,良好,1.1,0.19
豐原,臺中市,6,,良好,,
三義,苗栗縣,26,,良好,0.8,0.17
苗栗,苗栗縣,28,,良好,1.3,0.22
頭份,苗栗縣,30,,良好,1.2,0.22
新竹,新竹市,31,,良好,1.1,0.22
竹東,新竹縣,34,,良好,0.6,0.15
湖口,新竹縣,31,,良好,1.1,0.19
龍潭,桃園市,28,,良好,0.7,0.21
平鎮,桃園市,28,,良好,0.8,0.3
觀音,桃園市,32,,良好,0.5,0.15
大園,桃園市,29,,良好,1.5,0.2
桃園,桃園市,25,,良好,0.8,0.36
大同,臺北市,53,二氧化氮,普通,,0.94
松山,臺北市,35,,良好,0.6,0.25
古亭,臺北市,28,,良好,0.3,0.27
萬華,臺北市,32,,良好,0.7,0.3
中山,臺北市,35,,良好,0.8,0.39
士林,臺北市,28,,良好,0.3,0.25
淡水,新北市,33,,良好,1.1,0.21
林口,新北市,25,,良好,0.4,0.22
菜寮,新北市,30,,良好,0.3,0.4
新莊,新北市,30,,良好,0.6,0.31
板橋,新北市,32,,良好,0.3,0.35
土城,新北市,29,,良好,1,0.28
新店,新北市,27,,良好,0.6,0.26
萬里,新北市,41,,良好,0.6,0.19
汐止,新北市,30,,良好,1.3,0.19
基隆,基隆市,37,,良好,0.6,0.2
屏東(枋山),屏東縣,79,細懸浮微粒,普通,1.4,0.32
宜蘭（頭城）,宜蘭縣,34,,良好,0,0.14
新北(樹林),新北市,35,,良好,0.5,0.33
屏東（琉球）,屏東縣,93,細懸浮微粒,普通,1.2,0.34
臺南（麻豆）,臺南市,55,懸浮微粒,普通,1.1,0.22
高雄（湖內）,高雄市,57,細懸浮微粒,普通,1.7,0.24
彰化（員林）,彰化縣,30,,良好,1.4,
大城,彰化縣,43,,良好,1,0.13
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,47,,良好,1.3,0.17
關山,臺東縣,34,,良好,1,0.15
馬公,澎湖縣,37,,良好,1.9,0.2
金門,金門縣,21,,良好,1,0.24
馬祖,連江縣,45,,良好,0.7,0.22
埔里,南投縣,41,,良好,1.3,0.25
復興,高雄市,108,細懸浮微粒,對敏感族群不健康,0.7,0.33
永和,新北市,25,,良好,0.9,0.35
竹山,南投縣,48,,良好,1.1,0.22
中壢,桃園市,45,,良好,1.1,0.53
三重,新北市,58,二氧化氮,普通,0.7,1
冬山,宜蘭縣,31,,良好,0.5,0.21
宜蘭,宜蘭縣,32,,良好,0.4,0.22
陽明,臺北市,39,,良好,0.7,0.18
花蓮,花蓮縣,36,,良好,,
臺東,臺東縣,36,,良好,1.4,0.17
恆春,屏東縣,39,,良好,0.2,0.13
潮州,屏東縣,152,細懸浮微粒,對所有族群不健康,,0.72
屏東,屏東縣,70,細懸浮微粒,普通,0.9,0.31
小港,高雄市,91,細懸浮微粒,普通,1.2,0.38
前鎮,高雄市,100,細懸浮微粒,普通,0.8,0.33
前金,高雄市,88,細懸浮微粒,普通,,
左營,高雄市,83,細懸浮微粒,普通,1.4,0.32
楠梓,高雄市,84,細懸浮微粒,普通,1.6,0.29
林園,高雄市,112,細懸浮微粒,對敏感族群不健康,2.5,0.3
大寮,高雄市,109,細懸浮微粒,對敏感族群不健康,1.6,0.32
鳳山,高雄市,100,細懸浮微粒,普通,1.5,0.59
仁武,高雄市,95,細懸浮微粒,普通,0.9,0.31
橋頭,高雄市,84,細懸浮微粒,普通,1.3,0.29
美濃,高雄市,52,細懸浮微粒,普通,1.5,0.3
臺南,臺南市,52,細懸浮微粒,普通,1.4,0.22
安南,臺南市,55,懸浮微粒,普通,1.6,0.22
善化,臺南市,57,細懸浮微粒,普通,1.7,0.2
新營,臺南市,54,細懸浮微粒,普通,2,0.26
嘉義,嘉義市,52,細懸浮微粒,普通,2,0.25
臺西,雲林縣,40,,良好,0.8,0.16
朴子,嘉義縣,70,懸浮微粒,普通,2.8,0.21
新港,嘉義縣,107,懸浮微粒,對敏感族群不健康,2.5,0.23
崙背,雲林縣,118,懸浮微粒,對敏感族群不健康,1.1,0.23
斗六,雲林縣,39,,良好,1.5,0.21
南投,南投縣,31,,良好,1.8,0.24
二林,彰化縣,23,,良好,1.6,0.2
線西,彰化縣,32,,良好,1,0.18
彰化,彰化縣,26,,良好,0.8,0.22
西屯,臺中市,29,,良好,1.2,0.18
忠明,臺中市,25,,良好,1.3,0.24
大里,臺中市,26,,良好,1,0.24
沙鹿,臺中市,31,,良好,1.1,0.18
豐原,臺中市,10,,良好,1,0.2
三義,苗栗縣,26,,良好,0.8,0.17
苗栗,苗栗縣,29,,良好,1.3,0.2
頭份,苗栗縣,30,,良好,1.2,0.21
新竹,新竹市,31,,良好,1.2,0.21
竹東,新竹縣,34,,良好,0.7,0.15
湖口,新竹縣,31,,良好,1.2,0.18
龍潭,桃園市,28,,良好,0.7,0.22
平鎮,桃園市,33,,良好,0.9,0.29
觀音,桃園市,32,,良好,0.4,0.15
大園,桃園市,29,,良好,1.3,0.2
桃園,桃園市,28,,良好,0.6,0.36
大同,臺北市,57,二氧化氮,普通,0.6,
松山,臺北市,35,,良好,0.7,0.24
古亭,臺北市,30,,良好,0.3,0.26
萬華,臺北市,32,,良好,0.7,0.28
中山,臺北市,35,,良好,0.8,0.36
士林,臺北市,30,,良好,0.4,0.26
淡水,新北市,33,,良好,1.1,0.19
林口,新北市,27,,良好,0.4,0.21
菜寮,新北市,33,,良好,,0.35
新莊,新北市,35,,良好,0.5,0.32
板橋,新北市,30,,良好,0.4,
土城,新北市,29,,良好,,
新店,新北市,27,,良好,0.6,0.26
萬里,新北市,41,,良好,0.7,0.18
汐止,新北市,30,,良好,0.4,0.18
基隆,基隆市,37,,良好,0.6,0.19
屏東(枋山),屏東縣,79,細懸浮微粒,普通,1.4,0.32
宜蘭（頭城）,宜蘭縣,34,,良好,0,0.14
新北(樹林),新北市,35,,良好,0.5,0.33
屏東（琉球）,屏東縣,93,細懸浮微粒,普通,1.2,0.34
臺南（麻豆）,臺南市,55,懸浮微粒,普通,1.1,0.22
高雄（湖內）,高雄市,57,細懸浮微粒,普通,1.7,0.24
彰化（員林）,彰化縣,30,,良好,1.4,
大城,彰化縣,43,,良好,1,0.13
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,47,,良好,1.3,0.17
關山,臺東縣,34,,良好,1,0.15
馬公,澎湖縣,37,,良好,1.9,0.2
金門,金門縣,21,,良好,1,0.24
馬祖,連江縣,45,,良好,0.7,0.22
埔里,南投縣,41,,良好,1.3,0.25
復興,高雄市,108,細懸浮微粒,對敏感族群不健康,0.7,0.33
永和,新北市,25,,良好,0.9,0.35
竹山,南投縣,48,,良好,1.1,0.22
中壢,桃園市,45,,良好,1.1,0.53
三重,新北市,58,二氧化氮,普通,0.7,1
冬山,宜蘭縣,31,,良好,0.5,0.21
宜蘭,宜蘭縣,32,,良好,0.4,0.22
陽明,臺北市,39,,良好,0.7,0.18
花蓮,花蓮縣,36,,良好,,
臺東,臺東縣,36,,良好,1.4,0.17
恆春,屏東縣,39,,良好,0.2,0.13
潮州,屏東縣,152,細懸浮微粒,對所有族群不健康,,0.72
屏東,屏東縣,70,細懸浮微粒,普通,0.9,0.31
小港,高雄市,91,細懸浮微粒,普通,1.2,0.38
前鎮,高雄市,100,細懸浮微粒,普通,0.8,0.33
前金,高雄市,88,細懸浮微粒,普通,,
左營,高雄市,83,細懸浮微粒,普通,1.4,0.32
楠梓,高雄市,84,細懸浮微粒,普通,1.6,0.29
林園,高雄市,112,細懸浮微粒,對敏感族群不健康,2.5,0.3
大寮,高雄市,109,細懸浮微粒,對敏感族群不健康,1.6,0.32
鳳山,高雄市,100,細懸浮微粒,普通,1.5,0.59
仁武,高雄市,95,細懸浮微粒,普通,0.9,0.31
橋頭,高雄市,84,細懸浮微粒,普通,1.3,0.29
美濃,高雄市,52,細懸浮微粒,普通,1.5,0.3
臺南,臺南市,52,細懸浮微粒,普通,1.4,0.22
安南,臺南市,55,懸浮微粒,普通,1.6,0.22
善化,臺南市,57,細懸浮微粒,普通,1.7,0.2
新營,臺南市,54,細懸浮微粒,普通,2,0.26
嘉義,嘉義市,52,細懸浮微粒,普通,2,0.25
臺西,雲林縣,40,,良好,0.8,0.16
朴子,嘉義縣,70,懸浮微粒,普通,2.8,0.21
新港,嘉義縣,107,懸浮微粒,對敏感族群不健康,2.5,0.23
崙背,雲林縣,118,懸浮微粒,對敏感族群不健康,1.1,0.23
斗六,雲林縣,39,,良好,1.5,0.21
南投,南投縣,31,,良好,1.8,0.24
二林,彰化縣,23,,良好,1.6,0.2
線西,彰化縣,32,,良好,1,0.18
彰化,彰化縣,26,,良好,0.8,0.22
西屯,臺中市,29,,良好,1.2,0.18
忠明,臺中市,25,,良好,1.3,0.24
大里,臺中市,26,,良好,1,0.24
沙鹿,臺中市,31,,良好,1.1,0.18
豐原,臺中市,10,,良好,1,0.2
三義,苗栗縣,26,,良好,0.8,0.17
苗栗,苗栗縣,29,,良好,1.3,0.2
頭份,苗栗縣,30,,良好,1.2,0.21
新竹,新竹市,31,,良好,1.2,0.21
竹東,新竹縣,34,,良好,0.7,0.15
湖口,新竹縣,31,,良好,1.2,0.18
龍潭,桃園市,28,,良好,0.7,0.22
平鎮,桃園市,33,,良好,0.9,0.29
觀音,桃園市,32,,良好,0.4,0.15
大園,桃園市,29,,良好,1.3,0.2
桃園,桃園市,28,,良好,0.6,0.36
大同,臺北市,57,二氧化氮,普通,0.6,
松山,臺北市,35,,良好,0.7,0.24
古亭,臺北市,30,,良好,0.3,0.26
萬華,臺北市,32,,良好,0.7,0.28
中山,臺北市,35,,良好,0.8,0.36
士林,臺北市,30,,良好,0.4,0.26
淡水,新北市,33,,良好,1.1,0.19
林口,新北市,27,,良好,0.4,0.21
菜寮,新北市,33,,良好,,0.35
新莊,新北市,35,,良好,0.5,0.32
板橋,新北市,30,,良好,0.4,
土城,新北市,29,,良好,,
新店,新北市,27,,良好,0.6,0.26
萬里,新北市,41,,良好,0.7,0.18
汐止,新北市,30,,良好,0.4,0.18
基隆,基隆市,37,,良好,0.6,0.19
屏東(枋山),屏東縣,79,細懸浮微粒,普通,1.3,0.28
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.13
新北(樹林),新北市,37,,良好,0.8,0.32
屏東（琉球）,屏東縣,96,細懸浮微粒,普通,2.2,0.51
臺南（麻豆）,臺南市,40,,良好,,0.23
高雄（湖內）,高雄市,60,細懸浮微粒,普通,1.3,0.27
彰化（員林）,彰化縣,29,,良好,1.5,
大城,彰化縣,42,,良好,1.1,0.13
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,37,,良好,,
關山,臺東縣,32,,良好,1,0.15
馬公,澎湖縣,38,,良好,2,0.19
金門,金門縣,21,,良好,1.3,0.28
馬祖,連江縣,44,,良好,0.7,0.22
埔里,南投縣,43,,良好,,
復興,高雄市,112,細懸浮微粒,對敏感族群不健康,0.9,0.36
永和,新北市,28,,良好,1.1,0.35
竹山,南投縣,50,,良好,1.1,0.21
中壢,桃園市,45,,良好,1.4,0.44
三重,新北市,55,二氧化氮,普通,0.8,0.96
冬山,宜蘭縣,31,,良好,0.4,0.19
宜蘭,宜蘭縣,31,,良好,0.4,0.21
陽明,臺北市,39,,良好,0.7,0.18
花蓮,花蓮縣,36,,良好,1.4,0.2
臺東,臺東縣,33,,良好,1.4,0.16
恆春,屏東縣,39,,良好,0.4,0.13
潮州,屏東縣,146,細懸浮微粒,對敏感族群不健康,,
屏東,屏東縣,72,細懸浮微粒,普通,0.8,0.32
小港,高雄市,91,細懸浮微粒,普通,1.3,0.39
前鎮,高雄市,104,細懸浮微粒,對敏感族群不健康,0.8,0.36
前金,高雄市,88,細懸浮微粒,普通,,
左營,高雄市,83,細懸浮微粒,普通,1.4,0.35
楠梓,高雄市,83,細懸浮微粒,普通,1.5,0.3
林園,高雄市,118,細懸浮微粒,對敏感族群不健康,3,0.37
大寮,高雄市,111,細懸浮微粒,對敏感族群不健康,1.4,0.36
鳳山,高雄市,103,細懸浮微粒,對敏感族群不健康,1.6,0.58
仁武,高雄市,97,細懸浮微粒,普通,1.2,0.32
橋頭,高雄市,84,細懸浮微粒,普通,1.4,0.29
美濃,高雄市,48,,良好,1.3,0.3
臺南,臺南市,53,細懸浮微粒,普通,1.2,0.24
安南,臺南市,52,細懸浮微粒,普通,1.6,0.23
善化,臺南市,58,細懸浮微粒,普通,1.4,0.21
新營,臺南市,52,細懸浮微粒,普通,1.7,0.26
嘉義,嘉義市,52,細懸浮微粒,普通,1.8,0.26
臺西,雲林縣,39,,良好,0.6,0.17
朴子,嘉義縣,58,懸浮微粒,普通,2.5,0.19
新港,嘉義縣,71,懸浮微粒,普通,2.6,0.23
崙背,雲林縣,101,懸浮微粒,對敏感族群不健康,1.9,0.26
斗六,雲林縣,39,,良好,1.6,0.22
南投,南投縣,29,,良好,1.8,0.24
二林,彰化縣,22,,良好,1.6,0.23
線西,彰化縣,32,,良好,1.1,0.19
彰化,彰化縣,25,,良好,0.6,0.2
西屯,臺中市,29,,良好,,0.18
忠明,臺中市,25,,良好,1.3,0.23
大里,臺中市,25,,良好,0.9,0.23
沙鹿,臺中市,31,,良好,1.1,0.18
豐原,臺中市,8,,良好,1.1,0.2
三義,苗栗縣,26,,良好,0.9,0.18
苗栗,苗栗縣,29,,良好,1.3,0.19
頭份,苗栗縣,31,,良好,1.3,0.19
新竹,新竹市,31,,良好,1.2,0.2
竹東,新竹縣,33,,良好,0.6,0.14
湖口,新竹縣,31,,良好,1.5,0.17
龍潭,桃園市,29,,良好,0.7,0.21
